company,country_name,date,entity_name,entity_type,gender_name,metric_id,metric_name,msa_name,us_region_name,us_state_name,value,world_region_name
"Netflix, Inc.",Switzerland,2018-09-19,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.7780285,N/A
"Netflix, Inc.",Switzerland,2018-09-20,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.99906087,N/A
"Netflix, Inc.",Switzerland,2018-09-21,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.8290499,N/A
"Netflix, Inc.",Switzerland,2018-09-22,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.70638096,N/A
"Netflix, Inc.",Switzerland,2018-09-23,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.63304496,N/A
"Netflix, Inc.",Switzerland,2018-09-24,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.37747243,N/A
"Netflix, Inc.",Switzerland,2018-09-25,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.5630948,N/A
"Netflix, Inc.",Switzerland,2018-09-26,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.7517525,N/A
"Netflix, Inc.",Switzerland,2018-09-27,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.77332044,N/A
"Netflix, Inc.",Switzerland,2018-09-28,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.61948913,N/A
"Netflix, Inc.",Switzerland,2018-09-29,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.687364,N/A
"Netflix, Inc.",Switzerland,2018-09-30,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.61503136,N/A
"Netflix, Inc.",Taiwan,2018-09-01,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.7127874,N/A
"Netflix, Inc.",Taiwan,2018-09-02,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.8941878,N/A
"Netflix, Inc.",Taiwan,2018-09-03,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.84654653,N/A
"Netflix, Inc.",Taiwan,2018-09-04,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.42712408,N/A
"Netflix, Inc.",Taiwan,2018-09-05,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.7671392,N/A
"Netflix, Inc.",Taiwan,2018-09-06,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.6866245,N/A
"Netflix, Inc.",Taiwan,2018-09-07,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.43802398,N/A
"Netflix, Inc.",Taiwan,2018-09-08,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.61592156,N/A
"Netflix, Inc.",Taiwan,2018-09-09,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.9801135,N/A
"Netflix, Inc.",Taiwan,2018-09-10,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.3400493,N/A
"Netflix, Inc.",Taiwan,2018-09-11,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.51486677,N/A
"Netflix, Inc.",Taiwan,2018-09-12,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.77219415,N/A
"Netflix, Inc.",Taiwan,2018-09-13,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.51990366,N/A
"Netflix, Inc.",Taiwan,2018-09-14,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.17586283,N/A
"Netflix, Inc.",Taiwan,2018-09-15,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.1263452,N/A
"Netflix, Inc.",Taiwan,2018-09-16,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.59470713,N/A
"Netflix, Inc.",Taiwan,2018-09-17,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.3431562,N/A
"Netflix, Inc.",Taiwan,2018-09-18,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.17288177,N/A
"Netflix, Inc.",Taiwan,2018-09-19,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.34632334,N/A
"Netflix, Inc.",Taiwan,2018-09-20,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.43833503,N/A
"Netflix, Inc.",Taiwan,2018-09-21,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.09060843,N/A
"Netflix, Inc.",Taiwan,2018-09-22,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.45619917,N/A
"Netflix, Inc.",Taiwan,2018-09-23,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.0720412,N/A
"Netflix, Inc.",Taiwan,2018-09-24,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.70714927,N/A
"Netflix, Inc.",Taiwan,2018-09-25,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.84580904,N/A
"Netflix, Inc.",Taiwan,2018-09-26,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.3214168,N/A
"Netflix, Inc.",Taiwan,2018-09-27,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.4910506,N/A
"Netflix, Inc.",Taiwan,2018-09-28,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.33202735,N/A
"Netflix, Inc.",Taiwan,2018-09-29,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.0973909,N/A
"Netflix, Inc.",Taiwan,2018-09-30,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.0357815,N/A
"Netflix, Inc.",Thailand,2018-09-01,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.91015,N/A
"Netflix, Inc.",Thailand,2018-09-02,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.5536394,N/A
"Netflix, Inc.",Thailand,2018-09-03,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.59109515,N/A
"Netflix, Inc.",Thailand,2018-09-04,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.89014167,N/A
"Netflix, Inc.",Thailand,2018-09-05,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.59916115,N/A
"Netflix, Inc.",Thailand,2018-09-06,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.3598864,N/A
"Netflix, Inc.",Thailand,2018-09-07,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.0955131,N/A
"Netflix, Inc.",Thailand,2018-09-08,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.1347733,N/A
"Netflix, Inc.",Thailand,2018-09-09,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.1718521,N/A
"Netflix, Inc.",Thailand,2018-09-10,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.042784,N/A
"Netflix, Inc.",Thailand,2018-09-11,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.5954419,N/A
"Netflix, Inc.",Thailand,2018-09-12,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.046072,N/A
"Netflix, Inc.",Thailand,2018-09-13,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.602056,N/A
"Netflix, Inc.",Thailand,2018-09-14,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.7764578,N/A
"Netflix, Inc.",Thailand,2018-09-15,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.2897757,N/A
"Netflix, Inc.",Thailand,2018-09-16,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.77432346,N/A
"Netflix, Inc.",Thailand,2018-09-17,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.1997061,N/A
"Netflix, Inc.",Thailand,2018-09-18,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.4487122,N/A
"Netflix, Inc.",Thailand,2018-09-19,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.44816923,N/A
"Netflix, Inc.",Thailand,2018-09-20,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.0,N/A
"Netflix, Inc.",Thailand,2018-09-21,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.2539774,N/A
"Netflix, Inc.",Thailand,2018-09-22,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.5021782,N/A
"Netflix, Inc.",Thailand,2018-09-23,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.9906679,N/A
"Netflix, Inc.",Thailand,2018-09-24,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.2177857,N/A
"Netflix, Inc.",Thailand,2018-09-25,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.0302451,N/A
"Netflix, Inc.",Thailand,2018-09-26,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.7856077,N/A
"Netflix, Inc.",Thailand,2018-09-27,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.13342762,N/A
"Netflix, Inc.",Thailand,2018-09-28,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.8245156,N/A
"Netflix, Inc.",Thailand,2018-09-29,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.1550202,N/A
"Netflix, Inc.",Thailand,2018-09-30,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.5824454,N/A
"Netflix, Inc.",Turkey,2018-09-01,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.63429236,N/A
"Netflix, Inc.",Turkey,2018-09-02,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.6748782,N/A
"Netflix, Inc.",Turkey,2018-09-03,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.9809692,N/A
"Netflix, Inc.",Turkey,2018-09-04,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.32838565,N/A
"Netflix, Inc.",Turkey,2018-09-05,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.4381929,N/A
"Netflix, Inc.",Turkey,2018-09-06,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.6587543,N/A
"Netflix, Inc.",Turkey,2018-09-07,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.8965695,N/A
"Netflix, Inc.",Turkey,2018-09-08,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.260446,N/A
"Netflix, Inc.",Turkey,2018-09-09,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.68822175,N/A
"Netflix, Inc.",Turkey,2018-09-10,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.3220681,N/A
"Netflix, Inc.",Turkey,2018-09-11,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.400696,N/A
"Netflix, Inc.",Turkey,2018-09-12,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.7536363,N/A
"Netflix, Inc.",Turkey,2018-09-13,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.9656238,N/A
"Netflix, Inc.",Turkey,2018-09-14,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.6377155,N/A
"Netflix, Inc.",Turkey,2018-09-15,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.9828855,N/A
"Netflix, Inc.",Turkey,2018-09-16,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.2041261,N/A
"Netflix, Inc.",Turkey,2018-09-17,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.1946523,N/A
"Netflix, Inc.",Turkey,2018-09-18,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.8597898,N/A
"Netflix, Inc.",Turkey,2018-09-19,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.6509781,N/A
"Netflix, Inc.",Turkey,2018-09-20,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.5182899,N/A
"Netflix, Inc.",Turkey,2018-09-21,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.44121864,N/A
"Netflix, Inc.",Turkey,2018-09-22,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.2256554,N/A
"Netflix, Inc.",Turkey,2018-09-23,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.91349226,N/A
"Netflix, Inc.",Turkey,2018-09-24,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.2813257,N/A
"Netflix, Inc.",Turkey,2018-09-25,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.069446,N/A
"Netflix, Inc.",Turkey,2018-09-26,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.01611,N/A
"Netflix, Inc.",Turkey,2018-09-27,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.2290471,N/A
"Netflix, Inc.",Turkey,2018-09-28,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.4780206,N/A
"Netflix, Inc.",Turkey,2018-09-29,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.241144,N/A
"Netflix, Inc.",Turkey,2018-09-30,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.0883999,N/A
"Netflix, Inc.",United Kingdom of Great Britain and Northern Ireland,2018-09-01,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.3703916,N/A
"Netflix, Inc.",United Kingdom of Great Britain and Northern Ireland,2018-09-02,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.5952227,N/A
"Netflix, Inc.",United Kingdom of Great Britain and Northern Ireland,2018-09-03,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,2.0643587,N/A
"Netflix, Inc.",United Kingdom of Great Britain and Northern Ireland,2018-09-04,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.7732041,N/A
"Netflix, Inc.",United Kingdom of Great Britain and Northern Ireland,2018-09-05,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.3210039,N/A
"Netflix, Inc.",United Kingdom of Great Britain and Northern Ireland,2018-09-06,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.1435505,N/A
"Netflix, Inc.",United Kingdom of Great Britain and Northern Ireland,2018-09-07,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.7922021,N/A
"Netflix, Inc.",United Kingdom of Great Britain and Northern Ireland,2018-09-08,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.7133862,N/A
"Netflix, Inc.",United Kingdom of Great Britain and Northern Ireland,2018-09-09,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.3732821,N/A
"Netflix, Inc.",United Kingdom of Great Britain and Northern Ireland,2018-09-10,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.59376,N/A
"Netflix, Inc.",United Kingdom of Great Britain and Northern Ireland,2018-09-11,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.1591842,N/A
"Netflix, Inc.",United Kingdom of Great Britain and Northern Ireland,2018-09-12,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.4510766,N/A
"Netflix, Inc.",United Kingdom of Great Britain and Northern Ireland,2018-09-13,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.9925304,N/A
"Netflix, Inc.",United Kingdom of Great Britain and Northern Ireland,2018-09-14,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.9848206,N/A
"Netflix, Inc.",United Kingdom of Great Britain and Northern Ireland,2018-09-15,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.1122752,N/A
"Netflix, Inc.",United Kingdom of Great Britain and Northern Ireland,2018-09-16,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.7632378,N/A
"Netflix, Inc.",United Kingdom of Great Britain and Northern Ireland,2018-09-17,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.9917499,N/A
"Netflix, Inc.",United Kingdom of Great Britain and Northern Ireland,2018-09-18,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.2464826,N/A
"Netflix, Inc.",United Kingdom of Great Britain and Northern Ireland,2018-09-19,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.0936612,N/A
"Netflix, Inc.",United Kingdom of Great Britain and Northern Ireland,2018-09-20,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.3239522,N/A
"Netflix, Inc.",United Kingdom of Great Britain and Northern Ireland,2018-09-21,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.4152465,N/A
"Netflix, Inc.",United Kingdom of Great Britain and Northern Ireland,2018-09-22,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.95887494,N/A
"Netflix, Inc.",United Kingdom of Great Britain and Northern Ireland,2018-09-23,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.8249594,N/A
"Netflix, Inc.",United Kingdom of Great Britain and Northern Ireland,2018-09-24,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.4170773,N/A
"Netflix, Inc.",United Kingdom of Great Britain and Northern Ireland,2018-09-25,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.0959038,N/A
"Netflix, Inc.",United Kingdom of Great Britain and Northern Ireland,2018-09-26,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.2713557,N/A
"Netflix, Inc.",United Kingdom of Great Britain and Northern Ireland,2018-09-27,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.693282,N/A
"Netflix, Inc.",United Kingdom of Great Britain and Northern Ireland,2018-09-28,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.2357727,N/A
"Netflix, Inc.",United Kingdom of Great Britain and Northern Ireland,2018-09-29,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.3873041,N/A
"Netflix, Inc.",United Kingdom of Great Britain and Northern Ireland,2018-09-30,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.6446838,N/A
"Netflix, Inc.",Venezuela (Bolivarian Republic of),2018-09-01,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.0,N/A
"Netflix, Inc.",Venezuela (Bolivarian Republic of),2018-09-02,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.24169184,N/A
"Netflix, Inc.",Venezuela (Bolivarian Republic of),2018-09-03,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.06320513,N/A
"Netflix, Inc.",Venezuela (Bolivarian Republic of),2018-09-04,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.0,N/A
"Netflix, Inc.",Venezuela (Bolivarian Republic of),2018-09-05,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.06222001,N/A
"Netflix, Inc.",Venezuela (Bolivarian Republic of),2018-09-06,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.06229598,N/A
"Netflix, Inc.",Venezuela (Bolivarian Republic of),2018-09-07,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.061165072,N/A
"Netflix, Inc.",Venezuela (Bolivarian Republic of),2018-09-08,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.07256947,N/A
"Netflix, Inc.",Venezuela (Bolivarian Republic of),2018-09-09,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.08444519,N/A
"Netflix, Inc.",Venezuela (Bolivarian Republic of),2018-09-10,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.12728071,N/A
"Netflix, Inc.",Venezuela (Bolivarian Republic of),2018-09-11,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.061774153,N/A
"Netflix, Inc.",Venezuela (Bolivarian Republic of),2018-09-12,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.061916437,N/A
"Netflix, Inc.",Venezuela (Bolivarian Republic of),2018-09-13,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.0,N/A
"Netflix, Inc.",Venezuela (Bolivarian Republic of),2018-09-14,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.0,N/A
"Netflix, Inc.",Venezuela (Bolivarian Republic of),2018-09-15,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.0,N/A
"Netflix, Inc.",Venezuela (Bolivarian Republic of),2018-09-16,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.0,N/A
"Netflix, Inc.",Venezuela (Bolivarian Republic of),2018-09-17,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.0,N/A
"Netflix, Inc.",Venezuela (Bolivarian Republic of),2018-09-18,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.0,N/A
"Netflix, Inc.",Venezuela (Bolivarian Republic of),2018-09-19,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.06373446,N/A
"Netflix, Inc.",Venezuela (Bolivarian Republic of),2018-09-20,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.064099684,N/A
"Netflix, Inc.",Venezuela (Bolivarian Republic of),2018-09-21,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.12819773,N/A
"Netflix, Inc.",Venezuela (Bolivarian Republic of),2018-09-22,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.076439746,N/A
"Netflix, Inc.",Venezuela (Bolivarian Republic of),2018-09-23,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.33354735,N/A
"Netflix, Inc.",Venezuela (Bolivarian Republic of),2018-09-24,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.13081215,N/A
"Netflix, Inc.",Venezuela (Bolivarian Republic of),2018-09-25,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.11588224,N/A
"Netflix, Inc.",Venezuela (Bolivarian Republic of),2018-09-26,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.0,N/A
"Netflix, Inc.",Venezuela (Bolivarian Republic of),2018-09-27,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.058052458,N/A
"Netflix, Inc.",Venezuela (Bolivarian Republic of),2018-09-28,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.05797908,N/A
"Netflix, Inc.",Venezuela (Bolivarian Republic of),2018-09-29,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.13488723,N/A
"Netflix, Inc.",Venezuela (Bolivarian Republic of),2018-09-30,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.0,N/A
